gfe_id,brood_year,river,species,indicator,long,lat,area,con_unit,spawners,returns,total_er,recruits,recruits_age2,recruits_age3,recruits_age4,recruits_age5,recruits_age6,recruits_age7,returns_proportion_age_2,returns_proportion_age_3,returns_proportion_age_4,returns_proportion_age_5,returns_proportion_age_6,returns_proportion_age_7
1798,1998,JENNY BAY CREEKS,CO,N,52.22402973,-127.5983892,8,CO-30,20,23.6547442564782,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1803,1998,BEALE'S LAGOON CREEK,CO,N,52.18328305,-127.9827278,7,CO-27,30,34.3002099072232,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1817,1998,PRICE CREEK,CO,N,52.47058586,-128.7337224,6,CO-27,4,4.5733613209631,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,1998,KWAKWA CREEK,CO,N,52.55726067,-128.6516429,6,CO-27,10,11.4334033024077,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,1998,LAGOON CREEK,CO,N,52.60264145,-128.4415791,7,CO-27,500,571.670165120387,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,1998,BOTTLENECK CREEK,CO,N,52.7048413,-128.3887694,7,CO-27,200,228.668066048155,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1833,1998,JAMES BAY CREEK,CO,N,52.71883322,-128.2241105,7,CO-26,200,236.547442564782,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1998,DUTHIE CREEK,CO,N,52.77874638,-128.2797029,7,CO-26,100,118.273721282391,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1837,1998,WINDY BAY CREEK,CO,N,52.77533684,-128.203339,7,CO-26,30,35.4821163847173,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,1998,CANOONA RIVER,CO,Y,53.07332555,-128.5682631,6,CO-30,4000,4730.94885129564,0.154503647,5328.11394142838,NA,4433.42568643827,894.688254990114,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1839,1998,SODA CREEK,CO,N,52.83439164,-128.5490827,6,CO-30,135,159.669523731228,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1998,LITTLE CREEK,CO,N,52.68909378,-128.5823154,6,CO-27,45,51.4503148608349,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,1998,QUIGLEY CREEK,CO,N,52.65442129,-128.7348686,6,CO-27,100,114.334033024077,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1998,POWLES CREEK,CO,N,52.70288154,-128.7424621,6,CO-27,500,571.670165120387,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1998,BLEE CREEK,CO,Y,52.7447889,-128.7245874,6,CO-27,120,137.200839628893,0.125369784,64.4375263277335,NA,55.732550467151,8.32765020172734,0.377325658855199,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1844,1998,BLOOMFIELD CREEK,CO,N,52.85706361,-128.6822633,6,CO-27,200,228.668066048155,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,1998,DALLY CREEK,CO,N,52.88580985,-128.6646799,6,CO-27,45,51.4503148608349,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1998,ARNOUP CREEK,CO,Y,52.97206815,-128.6766942,6,CO-27,700,800.338231168542,0.125369784,770.496864273479,NA,607.991459641647,160.147119263987,2.35828536784499,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1851,1998,RONALD CREEK,CO,N,52.94241648,-128.6842255,6,CO-27,60,68.6004198144465,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1852,1998,NIAS CREEK,CO,Y,52.92332209,-128.7438342,6,CO-27,650,743.171214656503,0.125369784,570.454863583871,NA,455.993594731235,112.102983484791,2.35828536784499,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1854,1998,TYLER CREEK,CO,Y,52.84756981,-128.7815193,6,CO-27,800,914.67226419262,0.125369784,1154.6185600678,NA,911.98718946247,240.220678895981,2.41069170935266,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1857,1998,TRAHEY CREEK,CO,N,52.71431366,-128.8064778,6,CO-27,50,57.1670165120387,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,1998,STEEP CREEK,CO,N,52.67246611,-128.8509864,6,CO-27,2100,2401.01469350563,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,1998,TALAMOOSA CREEK,CO,N,52.71935107,-128.9784323,6,CO-27,205,234.384767699359,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1998,WALE CREEK,CO,N,52.83857448,-129.0019183,6,CO-27,1400,1600.67646233708,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1998,ROLAND CREEK,CO,N,52.95584244,-129.1315474,6,CO-27,800,914.67226419262,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1998,DOUGLAS CREEK,CO,N,52.98030323,-129.1321577,6,CO-27,20,22.8668066048155,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1869,1998,BARNARD CREEK,CO,N,53.05299489,-129.1196246,6,CO-27,4,4.5733613209631,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1998,WEST ARM CREEK,CO,N,53.13776812,-128.9774447,6,CO-27,120,137.200839628893,0.125369784,2278.3200257626,NA,2142.1565761374,130.199607961622,5.96384166357245,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1871,1998,EAST ARM CREEK,CO,N,53.15821842,-128.8934607,6,CO-27,360,411.602518886679,0.125369784,2025.58706774422,NA,1925.30628886521,96.0882715583924,4.19250732061333,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1872,1998,WHALEN CREEK,CO,N,53.24631993,-129.0714723,6,CO-30,200,236.547442564782,0.154503647,398.55194933298,NA,266.005541186296,132.546408146684,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1874,1998,LIMESTONE CREEK,CO,N,52.69269128,-129.0614199,6,CO-27,100,114.334033024077,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1875,1998,FURY CREEK,CO,N,52.66667953,-129.0168294,6,CO-27,10,11.4334033024077,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1877,1998,LINNEA CREEK,CO,N,52.4985573,-128.9976903,6,CO-27,30,34.3002099072232,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1998,DUFFEY CREEK,CO,N,52.53617922,-129.0226472,6,CO-27,133,152.064263922023,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1879,1998,NOBLE  CREEK,CO,N,52.53967422,-129.0296823,6,CO-27,2,2.28668066048155,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,1998,KDELMASHAN CREEK,CO,N,52.53099367,-129.0478249,6,CO-27,3,3.43002099072232,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1883,1998,FLUX CREEK,CO,N,52.60660921,-129.122996,6,CO-27,100,114.334033024077,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,1998,EAGLE CREEK,CO,N,52.67538,-129.1750733,6,CO-27,25,28.5835082560194,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1890,1998,BORROWMAN CREEK,CO,N,52.737363,-129.2634187,6,CO-27,60,68.6004198144465,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1895,1998,MCMICKING CREEK,CO,N,53.08229367,-129.459196,6,CO-27,30,34.3002099072232,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,1998,GIL CREEK,CO,N,53.10570486,-129.2078117,6,CO-30,75,88.7052909617932,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1901,1998,TURN CREEK,CO,N,53.22435716,-129.3025408,6,CO-30,40,47.3094885129564,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1903,1998,TURTLE CREEK,CO,N,53.32116067,-129.2798663,6,CO-30,30,35.4821163847173,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,1998,RIORDAN CREEK,CO,Y,53.43369035,-128.9584732,6,CO-30,150,177.410581923586,0.154503647,437.515560006739,NA,354.674054915061,82.8415050916772,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1906,1998,EVELYN CREEK,CO,Y,53.58428483,-128.9555479,6,CO-30,420,496.749629386042,0.154503647,697.694092555947,NA,532.011082372592,165.683010183354,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1907,1998,VERNEY PASSAGE CREEK,CO,N,53.56844619,-128.9974654,6,CO-30,5,5.91368606411955,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1910,1998,BIG TILLHORN CREEK,CO,N,53.58073424,-129.1793971,6,CO-30,3,3.54821163847173,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7990611,1998,WORAN CREEK,CO,N,52.45277631,-127.3242924,8,CO-30,10,11.8273721282391,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,1998,TAKUSH RIVER,CO,N,51.26459397,-127.599035,10,CO-20,250,274.016827404061,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,1998,DOCEE RIVER,CO,Y,51.23292088,-127.3386768,10,CO-20,6500,7124.43751250558,0.087647272,12911.1708483603,NA,9212.54279437028,3698.62805399007,NA,NA,NA,NA,0.77485,0.22514,NA,NA,NA
929,1998,LOCKHART GORDON CREEK,CO,N,51.4080484,-127.2520499,9,CO-21,100,109.606730961624,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,1998,JOHNSTON CREEK,CO,N,51.49213707,-127.5390891,9,CO-21,500,548.033654808122,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1998,KILBELLA RIVER,CO,Y,51.71917601,-127.3479482,9,CO-21,10000,10960.6730961624,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,1998,CHUCKWALLA RIVER,CO,Y,51.72803738,-127.3407762,9,CO-21,5000,5480.33654808122,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,1998,CLYAK RIVER,CO,N,51.86827809,-127.351804,9,CO-21,670,734.365097442883,0.087647272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
978,1998,SKOWQUILTZ RIVER,CO,N,52.60853844,-127.1699633,8,CO-30,400,473.094885129564,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,1998,CASCADE RIVER,CO,Y,52.60898926,-127.6268483,8,CO-30,300,354.821163847173,0.154503647,274.689847580587,NA,221.671284321913,53.0185632586734,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
984,1998,ELCHO CREEK,CO,Y,52.40058471,-127.5393258,8,CO-30,300,354.821163847173,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
985,1998,FRENCHMAN CREEK,CO,Y,52.32441371,-127.5526355,8,CO-30,200,236.547442564782,0.154503647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,1998,MARTIN RIVER,CO,Y,52.36037071,-127.7227714,8,CO-30,2000,2365.47442564782,0.154503647,10588.7047145224,NA,7536.82366694505,3051.88104757739,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
989,1998,CLATSE CREEK,CO,N,52.33571905,-127.8379347,7,CO-27,50,57.1670165120387,0.125369784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,1998,ROSCOE CREEK,CO,Y,52.47518334,-127.743249,7,CO-30,5000,5913.68606411955,0.154503647,1771.08846234298,NA,1108.35642160957,662.732040733418,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
993,1998,QUARTCHA CREEK,CO,Y,52.51538598,-127.8415488,7,CO-30,1000,1182.73721282391,0.154503647,1128.46991903267,NA,532.011082372592,596.458836660076,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
999,1998,NEEKAS CREEK,CO,Y,52.47388298,-128.1614322,7,CO-27,100,114.334033024077,0.125369784,86.4345481665631,NA,70.9323369581921,15.2139763300788,0.288234878292166,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1010,1999,KAINET CREEK,CO,Y,52.7564471,-127.8771912,7,CO-26,250,296.161105376925,0.155864847,780.786858559308,NA,741.417008017248,38.1862248695347,1.18362567252467,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1011,1999,BIG CREEK,CO,N,52.75986712,-127.8855098,7,CO-26,30,35.539332645231,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,1999,GREEN RIVER,CO,Y,52.99619893,-128.3782571,6,CO-26,50,59.2322210753851,0.155864847,1816.84121835101,NA,1596.51795726381,199.609811818022,20.7134492691817,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1021,1999,KHUTZE RIVER,CO,Y,53.08524368,-128.4121689,6,CO-30,460,544.936433893543,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,1999,DOME CREEK,CO,N,53.14294234,-128.4750814,6,CO-30,4,4.73857768603081,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,1999,AALTANHASH RIVER,CO,Y,53.14655991,-128.477473,6,CO-30,100,118.46444215077,0.155864847,576.498644940934,NA,400.428935264098,176.069709676836,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1025,1999,SCOW BAY CREEK,CO,N,53.22416356,-128.6625501,6,CO-30,1,1.1846444215077,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,1999,PARIL RIVER,CO,Y,53.48843102,-128.7659169,6,CO-30,20,23.692888430154,0.155864847,1461.85844077767,NA,1321.0026730362,140.855767741469,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1030,1999,KILTUISH RIVER,CO,Y,53.32185974,-128.4666393,6,CO-30,65,77.0018873980006,0.155864847,492.23480116173897,NA,330.25066825905,161.984132902689,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1035,1999,WAHOO CREEK,CO,Y,53.49208146,-128.1191883,6,CO-30,450,533.089989678466,0.155864847,2450.22963026138,NA,1816.37867542478,633.85095483661,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1036,1999,BRIM RIVER,CO,Y,53.51182731,-128.365566,6,CO-30,580,687.093764474467,0.155864847,1896.5605271961,NA,1403.56534010096,492.995187095141,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1039,1999,PIKE CREEK,CO,Y,53.67252032,-128.800662,6,CO-30,20,23.692888430154,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,1999,HUGH CREEK,CO,Y,53.72669583,-128.7765049,6,CO-30,20,23.692888430154,0.155864847,1107.33820613056,NA,825.626670647625,281.711535482938,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1045,1999,DALA RIVER,CO,N,53.84845275,-128.5140991,6,CO-30,1000,1184.6444215077,0.155864847,3156.88928426216,NA,2311.75467781335,845.134606448813,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1086,1999,QUAAL RIVER,CO,Y,53.64819487,-129.3034067,6,CO-27,1330,1515.87163879798,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1999,KISKOSH CREEK,CO,Y,53.57668235,-129.3492324,6,CO-30,4,4.73857768603081,0.155864847,480.20752339604,NA,392.172668557622,88.034854838418,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1088,1999,MISSED CREEK,CO,N,53.5036845,-129.2814572,6,CO-30,10,11.846444215077,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1793,1999,KISAMEET RIVER,CO,N,51.96670781,-127.878263,8,CO-27,20,22.7950622375636,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1813,1999,KWAKUSDIS RIVER,CO,N,52.301115,-128.1188097,7,CO-27,100,113.975311187818,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,1999,KITASU CREEK,CO,Y,52.58795783,-128.5234237,7,CO-27,500,569.87655593909,0.122617004,5028.91384474192,NA,4768.78938044974,251.639565667935,8.48489862424622,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1829,1999,LAGOON CREEK,CO,N,52.60264145,-128.4415791,7,CO-27,50,56.987655593909,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,1999,MARY COVE CREEK,CO,N,52.6175871,-128.4349191,7,CO-27,100,113.975311187818,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1832,1999,BOTTLENECK CREEK,CO,N,52.7048413,-128.3887694,7,CO-27,50,56.987655593909,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1836,1999,DUTHIE CREEK,CO,N,52.77874638,-128.2797029,7,CO-26,200,236.92888430154,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,1999,CANOONA RIVER,CO,Y,53.07332555,-128.5682631,6,CO-30,1650,1954.66329548771,0.155864847,2757.4011397791,NA,2229.19201074859,528.209129030508,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1839,1999,SODA CREEK,CO,N,52.83439164,-128.5490827,6,CO-30,29,34.3546882237233,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1840,1999,LITTLE CREEK,CO,N,52.68909378,-128.5823154,6,CO-27,4,4.55901244751272,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,1999,QUIGLEY CREEK,CO,N,52.65442129,-128.7348686,6,CO-27,7,7.97827178314725,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1999,BLEE CREEK,CO,Y,52.7447889,-128.7245874,6,CO-27,70,79.7827178314725,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1850,1999,ARNOUP CREEK,CO,Y,52.97206815,-128.6766942,6,CO-27,120,136.770373425381,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1852,1999,NIAS CREEK,CO,Y,52.92332209,-128.7438342,6,CO-27,250,284.938277969545,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,1999,TYLER CREEK,CO,Y,52.84756981,-128.7815193,6,CO-27,120,136.770373425381,0.122617004,1536.72526724429,NA,1453.89920135663,77.1694668048334,5.65659908283082,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1858,1999,STEEP CREEK,CO,N,52.67246611,-128.8509864,6,CO-27,300,341.925933563454,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1999,ROLAND CREEK,CO,N,52.95584244,-129.1315474,6,CO-27,500,569.87655593909,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1870,1999,WEST ARM CREEK,CO,N,53.13776812,-128.9774447,6,CO-27,25,28.4938277969545,0.122617004,982.21605828824,NA,788.013367135292,190.91055048674,3.29214066620753,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1871,1999,EAST ARM CREEK,CO,N,53.15821842,-128.8934607,6,CO-27,300,341.925933563454,0.122617004,719.444238302723,NA,581.559680542651,134.207768356232,3.67678940384003,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1897,1999,GIL CREEK,CO,N,53.10570486,-129.2078117,6,CO-30,2,2.3692888430154,0.155864847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1999,EVELYN CREEK,CO,Y,53.58428483,-128.9555479,6,CO-30,140,165.850219011078,0.155864847,500.848190162231,NA,412.813335323813,88.034854838418,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
913,1999,TAKUSH RIVER,CO,N,51.26459397,-127.599035,10,CO-20,50,54.4077162677205,0.081012705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,1999,DOCEE RIVER,CO,Y,51.23292088,-127.3386768,10,CO-20,4600,5005.50989663029,0.081012705,18765.8259262269,NA,12729.3326269619,6036.49329926502,NA,NA,NA,NA,0.77485,0.22514,NA,NA,NA
955,1999,BEAVER CREEK,CO,N,51.53727879,-127.7475024,9,CO-27,20,22.7950622375636,0.122617004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
983,1999,CASCADE RIVER,CO,Y,52.60898926,-127.6268483,8,CO-30,150,177.696663226155,0.155864847,227.177910529111,NA,132.10026730362,95.0776432254914,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
986,1999,MARTIN RIVER,CO,Y,52.36037071,-127.7227714,8,CO-30,4000,4738.57768603081,0.155864847,9681.64421085129,NA,7604.02163666463,2077.62257418666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
991,1999,ROSCOE CREEK,CO,Y,52.47518334,-127.743249,7,CO-30,2000,2369.2888430154,0.155864847,2355.53218000259,NA,1651.25334129525,704.278838707344,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
993,1999,QUARTCHA CREEK,CO,Y,52.51538598,-127.8415488,7,CO-30,800,947.715537206161,0.155864847,1626.98377490719,NA,1486.12800716573,140.855767741469,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1018,2000,GREEN RIVER,CO,Y,52.99619893,-128.3782571,6,CO-26,1100,1363.85083481589,0.193460185,1875.09086839498,NA,1208.10809177188,663.065222977409,3.91755364569408,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1021,2000,KHUTZE RIVER,CO,Y,53.08524368,-128.4121689,6,CO-30,1000,1239.86439528717,0.193460185,1492.333922049,NA,877.385364024395,614.948558024607,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1023,2000,AALTANHASH RIVER,CO,Y,53.14655991,-128.477473,6,CO-30,400,495.945758114867,0.193460185,650.081248833156,NA,438.692682012198,211.388566820959,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1027,2000,ANGLER COVE CREEK,CO,N,53.31704619,-128.8835921,6,CO-30,50,61.9932197643584,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,2000,KILTUISH RIVER,CO,Y,53.32185974,-128.4666393,6,CO-30,300,371.959318586151,0.193460185,980.111540599291,NA,403.597267451222,576.514273148069,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1031,2000,KOWESAS RIVER,CO,N,53.33685277,-128.123081,6,CO-30,2500,3099.66098821792,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,2000,WAHOO CREEK,CO,Y,53.49208146,-128.1191883,6,CO-30,2000,2479.72879057434,0.193460185,2347.97935277467,NA,1579.29365524391,768.685697530758,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1036,2000,BRIM RIVER,CO,Y,53.51182731,-128.365566,6,CO-30,1200,1487.8372743446,0.193460185,1651.11664327607,NA,1228.33950963415,422.777133641917,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1039,2000,PIKE CREEK,CO,Y,53.67252032,-128.800662,6,CO-30,110,136.385083481589,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,2000,WEEWANIE CREEK,CO,N,53.69089405,-128.7861288,6,CO-30,650,805.91185693666,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,2000,HUGH CREEK,CO,Y,53.72669583,-128.7765049,6,CO-30,600,743.918637172301,0.193460185,1067.03399754663,NA,701.908291219516,365.12570632711,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1045,2000,DALA RIVER,CO,N,53.84845275,-128.5140991,6,CO-30,3500,4339.52538350509,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,2000,QUAAL RIVER,CO,Y,53.64819487,-129.3034067,6,CO-27,1200,1406.90416482217,0.147063439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,2000,KISKOSH CREEK,CO,Y,53.57668235,-129.3492324,6,CO-30,170,210.776947198819,0.193460185,346.179481098674,NA,219.346341006099,126.833140092575,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1090,2000,HARTLEY BAY CREEK,CO,Y,53.4259597,-129.2527274,6,CO-27,100,117.242013735181,0.147063439,661.104644484086,NA,507.670093509812,144.860243541628,8.57430743264605,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1797,2000,FOUR LAKES CREEK,CO,N,52.22453815,-127.7766556,8,CO-27,25,29.3105034337952,0.147063439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,2000,JENNY BAY CREEKS,CO,N,52.22402973,-127.5983892,8,CO-30,100,123.986439528717,0.193460185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1809,2000,MCLOUGHLIN CREEK,CO,Y,52.13704037,-128.1469215,7,CO-27,150,175.863020602771,0.147063439,847.292735803557,NA,812.272149615699,34.4043078411367,0.616278346721435,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1813,2000,KWAKUSDIS RIVER,CO,N,52.301115,-128.1188097,7,CO-27,100,117.242013735181,0.147063439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1820,2000,KITASU CREEK,CO,Y,52.58795783,-128.5234237,7,CO-27,750,879.315103013857,0.147063439,1802.66165038809,NA,1523.01028052944,271.612956640553,8.03841321810567,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1829,2000,LAGOON CREEK,CO,N,52.60264145,-128.4415791,7,CO-27,315,369.31234326582,0.147063439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,2000,MARY COVE CREEK,CO,N,52.6175871,-128.4349191,7,CO-27,125,146.552517168976,0.147063439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1838,2000,CANOONA RIVER,CO,Y,53.07332555,-128.5682631,6,CO-30,1000,1239.86439528717,0.193460185,2469.10659233273,NA,1316.07804603659,1153.02854629614,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
